0	27.0637000850671
0.000100000000000000	33.5847887844917
0.000200000000000000	34.2022338197382
0.000300000000000000	49.3023997686722
0.000400000000000000	42.8550908606121
0.000500000000000000	35.2606641681974
0.000600000000000000	31.6191510524796
0.000700000000000000	32.2714020559106
0.000800000000000000	24.5156371824865
0.000900000000000000	24.1226851550349
0.00100000000000000	24.6113060267789
0.00110000000000000	24.4792175678507
0.00120000000000000	30.5076421998133
0.00130000000000000	31.5612620006682
0.00140000000000000	32.9567903758804
0.00150000000000000	28.2086469297245
0.00160000000000000	19.3833579408997
0.00170000000000000	13.2964761579746
0.00180000000000000	1.58983427144848
0.00190000000000000	-2.48784333295556
0.00200000000000000	-8.51979622144270
0.00210000000000000	-8.05826887178334
0.00220000000000000	-2.65823904575949
0.00230000000000000	4.86810561589969
0.00240000000000000	5.87752224136724
0.00250000000000000	6.89229040823552
0.00260000000000000	1.60325506606653
0.00270000000000000	-2.68353616079542
0.00280000000000000	-3.93331701539798
0.00290000000000000	-8.65900797725536
0.00300000000000000	-16.0247445137234
0.00310000000000000	-14.8063500674210
0.00320000000000000	-1.55553382216970
0.00330000000000000	2.96626668415461
0.00340000000000000	11.1961557553765
0.00350000000000000	20.4957234798162
0.00360000000000000	23.9929620803249
0.00370000000000000	26.8028490235619
0.00380000000000000	26.5124722453704
0.00390000000000000	17.1577730936085
0.00400000000000000	19.5963128725527
0.00410000000000000	18.3980860502858
0.00420000000000000	21.4872132596810
0.00430000000000000	25.6884163491194
0.00440000000000000	27.2318874239726
0.00450000000000000	38.3311243188099
0.00460000000000000	39.9720127014838
0.00470000000000000	44.1940116278768
0.00480000000000000	44.0938650131896
0.00490000000000000	41.8163997092923
0.00500000000000000	33.1403855840073
0.00510000000000000	25.0243091495102
0.00520000000000000	13.6145455154015
0.00530000000000000	15.0640583428513
0.00540000000000000	18.0026963093965
0.00550000000000000	9.48677936140097
0.00560000000000000	20.3737914106059
0.00570000000000000	12.9762581535108
0.00580000000000000	19.2667449258000
0.00590000000000000	17.8760449447999
0.00600000000000000	4.79521041561462
0.00610000000000000	4.56016305381260
0.00620000000000000	-5.04690632331414
0.00630000000000000	-8.50130817334116
0.00640000000000000	-12.5249777445627
0.00650000000000000	-14.2977016245612
0.00660000000000000	-7.59991382677699
0.00670000000000000	-2.80368925870719
0.00680000000000000	-3.00681155506574
0.00690000000000000	7.93812386772626
0.00700000000000000	9.11821329904832
0.00710000000000000	7.91096366983451
0.00720000000000000	3.78954022388012
0.00730000000000000	-0.105323883492542
0.00740000000000000	-9.69169177393179
0.00750000000000000	5.19952313964499
0.00760000000000000	2.23999086476774
0.00770000000000000	10.4819384697766
0.00780000000000000	24.2622605938028
0.00790000000000000	28.0942296419266
0.00800000000000000	32.6549322628806
0.00810000000000000	40.3877362139737
0.00820000000000000	36.6434920714621
0.00830000000000000	30.4359544573552
0.00840000000000000	34.7740931192096
0.00850000000000000	24.9851867647379
0.00860000000000000	22.0953127144486
0.00870000000000000	21.6055226858563
0.00880000000000000	28.5198515078124
0.00890000000000000	39.1403749489643
0.00900000000000000	40.1541367148006
0.00910000000000000	36.4653527594172
0.00920000000000000	37.2046784908693
0.00930000000000000	35.2101426711546
0.00940000000000000	29.5039694275936
0.00950000000000000	15.3559706404230
0.00960000000000000	5.35255386135776
0.00970000000000000	3.55270713944295
0.00980000000000000	-2.95673555017628
0.00990000000000000	4.40928887505784
0.0100000000000000	1.49521039419358
0.0101000000000000	5.54694368709119
0.0102000000000000	2.75910549602110
0.0103000000000000	4.99606253631366
0.0104000000000000	4.99569356868411
0.0105000000000000	2.16689598101290
0.0106000000000000	-4.34441526757695
0.0107000000000000	-17.7878827859262
0.0108000000000000	-15.7347171662853
0.0109000000000000	-12.8780608154665
0.0110000000000000	-7.71774131164524
0.0111000000000000	0.428585684430388
0.0112000000000000	8.19426526196099
0.0113000000000000	12.5240080247612
0.0114000000000000	17.3222565062591
0.0115000000000000	16.7564291929565
0.0116000000000000	15.2012697698609
0.0117000000000000	17.6723061868248
0.0118000000000000	8.91854235989953
0.0119000000000000	11.7812780042343
0.0120000000000000	12.3223937623511
0.0121000000000000	24.0105900131939
0.0122000000000000	26.0852605074268
0.0123000000000000	31.6277318813046
0.0124000000000000	38.4887185067571
0.0125000000000000	46.6219139725300
0.0126000000000000	50.2692330220801
0.0127000000000000	37.1585018550163
0.0128000000000000	35.2982981758375
0.0129000000000000	31.5374603425055
0.0130000000000000	25.7214357073600
0.0131000000000000	25.1061139213309
0.0132000000000000	18.9552683449239
0.0133000000000000	26.7990052294917
0.0134000000000000	25.6338842682101
0.0135000000000000	23.1332407094985
0.0136000000000000	25.3470327711964
0.0137000000000000	22.9912323594467
0.0138000000000000	20.3574681085746
0.0139000000000000	8.76052198938372
0.0140000000000000	-1.39183230836951
0.0141000000000000	-4.93434040699937
0.0142000000000000	-12.1682412023327
0.0143000000000000	-13.6662538265711
0.0144000000000000	-7.99369727683254
0.0145000000000000	-4.73109527357309
0.0146000000000000	6.33159934668925
0.0147000000000000	4.94206267026480
0.0148000000000000	1.04195161626607
0.0149000000000000	1.21213641256181
0.0150000000000000	-4.90364916673249
0.0151000000000000	-6.77778616009528
0.0152000000000000	-2.63964166777313
0.0153000000000000	-0.519590442730651
0.0154000000000000	-2.27024854672984
0.0155000000000000	6.78109382935382
0.0156000000000000	18.1577616686842
0.0157000000000000	25.1329687626462
0.0158000000000000	28.6378321905724
